AlphaO1, BetaO1, DominantFreqO1, AlphaF3, BetaF3, AlphaF4, BetaF4, AlphaF7, BetaF7, AlphaF8, BetaF8, AlphaAF3, BetaAF3, AlphaAF4, BetaAF4 
100.372360415404, 52.8874944316999,5,209.487489192579, 57.795065701033,148.870506187944, 67.2358365112491,71.2731510155404, 50.9089960169607,69.2386604832239, 38.6015338481014,176.827989053587, 46.1323049085448,192.038795432134, 92.881085690151,
75.1764563463262, 42.417956223639,5,173.663609056843, 52.5647111537141,125.818405886268, 43.896226891888,62.336597990689, 19.5396283133779,39.6887968842369, 15.7155333049937,156.929093540743, 46.1859144948421,138.959425552585, 48.588840001252,
68.5180107700568, 34.3977232557186,5,142.832687039742, 31.0545050767777,86.3007113628989, 31.9622148436835,54.9294811044446, 19.8987637771211,29.2113039613702, 16.4771042860524,130.262421366277, 29.7433781382034,100.220716543018, 35.0696437903191,
34.7504354165373, 40.5060135896748,5,25.9146160948087, 24.1838035809493,40.8997703553851, 23.0926557374942,18.9233825789505, 21.7785770618519,19.2139871490982, 12.1218534366826,26.1238707988458, 21.4627208869908,56.4328251426183, 36.4422999906633,
37.0841213196155, 40.3826913598603,6,21.4221793863726, 14.8085893790832,11.6577406111247, 18.8518372140445,14.7969097695375, 20.7353056265299,3.62899255537568, 4.71832145844379,14.9646581599308, 13.5619365430759,13.5734391880371, 21.6000740174405,
18.0388281544114, 31.6609026863368,33,22.7434560493797, 15.3244193318295,11.588992213229, 23.3044093256135,21.4826365611414, 23.27018771945,4.27041294478395, 6.51653368850761,16.3379206221428, 13.8911179529194,11.1637673967074, 28.681375117725,
33.1644645244156, 42.7219288105661,4,14.6924508567116, 12.7278878178631,10.7924539538596, 18.3626978333797,22.5994580331376, 23.8970345611845,5.82819109394505, 7.78267327370835,10.098810409928, 11.905606216601,10.7984891175996, 30.88303517764,
32.4160922456552, 41.5968134506244,4,16.0366626543038, 11.8029504552507,14.2372480775154, 22.864920427578,18.4020695847484, 18.1419059306876,5.54335765756466, 9.40255381232631,11.1989708914334, 9.15202014796915,14.7984513453374, 30.3661830104906,
38.1405277684151, 51.587391213475,5,9.06776408747724, 10.9321816896315,21.2663457269219, 19.4720594943607,16.0406834897059, 19.1035899182381,9.14343983133095, 9.96258898775313,10.2143986736468, 8.08213139688651,21.2218141244391, 25.8468252362359,
26.5843919264318, 36.8928254147435,4,6.97330102466816, 8.48099257940016,9.61824727707862, 12.0439389468014,14.5081610705501, 18.7896006259447,5.28486185028931, 8.44473522692724,7.68310164403796, 8.64597604037013,11.7288896692625, 15.4710103400592,
17.5488230178143, 31.9484509561678,32,8.18160655997025, 7.92441339282567,8.63968017024943, 15.1658933380343,9.59043607307395, 20.5625036883632,1.74136035813893, 3.737073363925,5.25707263228497, 9.8212537612638,11.9387381339459, 12.7873829302509,
16.1905514057113, 39.4869427233849,30,10.989726278149, 13.3323861295092,7.59802765862803, 19.0116336132998,14.0919789516535, 22.9540272093516,4.52572586507881, 5.4440614760699,9.14942484300845, 12.5560516323908,6.69150094529215, 10.9789324134752,
23.1397403502892, 33.8982237588808,6,9.06631241470678, 14.9389333279118,12.0004103094427, 18.1624886021843,10.0265515350986, 18.9601142620667,4.13924903493714, 4.11464102016836,9.85054218188919, 12.5663104180703,5.6298024536315, 11.4762136332336,
22.3103375232318, 30.1745413093246,6,5.17646698363291, 8.47852842652799,12.8805364847988, 17.4108500935478,12.7686643833772, 22.7577465948403,2.83292954842348, 4.22532940797268,5.43301036196511, 8.30495948049071,3.61054413596706, 11.67732108515,
19.089104019552, 24.5649968203612,4,3.81573081889808, 8.05367598442871,6.9279644286948, 13.1307332034443,11.4177943001994, 21.7378525174426,2.79957868832795, 4.38395263274782,4.06831721191657, 9.08297094927789,2.71373151037391, 8.70173452354943,
14.4510122869854, 26.2860421755848,4,6.14756393729401, 8.63691586498276,4.82915784669845, 11.1070983519447,8.70271750865382, 18.140501780005,1.09060968407706, 1.39563936973129,4.31821206131034, 8.50562737321686,2.13498834329911, 5.80159126165109,
7.88796711706228, 24.3759421678823,4,6.40389101171697, 7.6419926013083,6.42078182482625, 7.99962886765234,8.40522681118778, 15.5645682948681,0, 0,3.87811172016079, 9.12419405267473,1.93563496924655, 5.15071482730445,
14.9918795200426, 23.2802727512722,7,4.28065187597271, 7.85678151677115,5.45387407540731, 5.47470641497423,14.459097485634, 11.8348508587073,0, 0,6.54603151030777, 9.21510514671852,1.72749441900181, 6.97422650600017,
19.7566780470237, 29.6083006277915,15,1.96038684843167, 6.66560915842118,2.77998267741337, 5.03554943607743,13.5253083472788, 15.3893945109573,0, 0,6.78919906311951, 7.83509203359306,2.31910465842121, 7.73176093569108,
26.2902398829978, 37.8861641555917,5,5.05620489786787, 6.74538914127908,4.10075569620528, 11.7658220960012,15.5815933487602, 22.2728603546503,0, 0,6.79926237583335, 8.77871553421515,3.53583031236409, 8.78343449114328,
26.6255007765198, 60.3290370991866,6,5.46303189828502, 7.31098415890684,9.80098781516965, 15.7496035126488,14.7688426165121, 19.580721096633,0, 0,6.71546974024065, 10.0531667815204,6.37883314854464, 10.0364749594203,
24.7033067475529, 55.5556294597618,27,6.26610364217207, 5.86127915791201,10.3873301462826, 14.9898698983251,6.03205522814303, 13.5289394161898,0, 0,8.00843327778166, 9.45795917958514,5.63324117525329, 8.09016418747921,
20.7186737497271, 33.6777856688414,10,4.810384151078, 7.28739308613895,9.65191750255341, 10.9269852854623,13.4734664625622, 16.6179568265284,0, 0,7.79817758749884, 8.42760960286948,3.70849351509815, 5.08560496863599,
96.2209291204119, 95.8391080996912,4,5.48566288044903, 8.17847792727479,7.92024384702244, 8.30981850039408,29.2713685161857, 24.8885511050126,0, 0,5.59110928911836, 9.78448339777393,2.46556715796135, 5.4609245762616,
87.4262060022448, 71.9985803213458,5,4.65562650743261, 7.22474368674203,7.1884397106838, 6.69792730251565,31.6798038621049, 24.7066410827713,0, 0,4.32617184465265, 9.09088405295516,3.01261375824244, 6.21130648979958,
39.4022494434835, 54.8247675268373,5,3.82571786056735, 8.57532621453649,9.38471290802941, 13.3972744562917,14.8987565027861, 15.7147733814404,0, 0,3.37502600843482, 8.81553460816462,5.25359168973836, 15.9540883676079,
43.647295951114, 54.943670515879,12,16.2869043447699, 14.5951914655486,29.0828357920069, 34.7929780255098,34.0886606636944, 23.2880375627564,2.64812296749348, 7.05613228963422,7.0471068135715, 7.6671667038274,20.4762143223034, 39.5665790893567,
451.519343277904, 266.057309086947,4,28.3921141597214, 27.7479066477841,46.4092498293081, 75.448870576779,354.797855794378, 332.372363673592,8.37060867418119, 15.8618906104342,16.3273527826852, 20.1772454082371,43.3971345903911, 71.0848513177631,
306.620313809582, 224.606148653502,5,37.2477754125412, 26.282384226344,50.08878218753, 65.4104861085193,406.372306257925, 351.09567185474,12.4641988496924, 16.3622981238831,30.9780933679654, 25.8376061195061,52.9295220261837, 57.234583993093,
311.606313175578, 233.018665728196,5,84.6810657625069, 77.1573908312869,53.444236996403, 48.4068892897179,96.4296654618748, 109.607661219523,18.7141687444489, 17.9146441788695,72.6780929069293, 71.4152844354659,52.5549022258518, 53.8481033410067,
140.664729505913, 95.0127044292512,5,72.9119312877772, 79.2501212124735,34.6441354474472, 44.8792026929545,49.729855022346, 35.2569881534482,18.2801620556192, 23.0088933134502,62.4920878055569, 69.8283079031974,47.5512091097043, 53.3248051154198,
102.580334905464, 88.8454836286741,4,58.8008214647483, 23.6519439017365,36.7077476223412, 28.3037395305311,47.1860989889089, 29.5794043285065,25.5941896111981, 18.6152121373522,47.1355810972164, 21.1598295206518,58.5812966779503, 40.5622818743588,
103.057619180279, 95.8425096182817,5,37.3713643714086, 30.7217069816167,39.9833576467678, 26.4325272402858,25.2280156273813, 20.1629577967938,25.7783324471274, 12.8309301267997,28.6776563766745, 25.8419605899202,56.0803292098669, 41.083469124504,
54.2945764159333, 66.4590950497411,4,68.173093422438, 58.8756120444539,50.0144057539959, 44.6141594178956,25.2490974184454, 30.12429607214,23.4200367783465, 16.2788832191485,63.7169302019942, 53.0653324393211,62.7107244536736, 53.4491423856847,
36.428143171182, 57.6912560844166,5,81.3062513134823, 67.8814883009282,65.630105538523, 51.567995468778,27.3956534232251, 30.2460999822798,24.1948935419077, 15.7904222404674,69.7860163713847, 63.6605609734449,76.4059360103828, 61.6321651199522,
62.212017147729, 73.9452287376265,4,79.534592174914, 69.9004209263529,50.1841119289556, 55.3537163499412,17.6428003389082, 21.6228800948896,22.5067851544344, 19.4731881946029,66.2381428447916, 59.4061459484688,57.574362729039, 67.0640176810709,
114.025485738475, 94.2294633935979,5,231.287235260989, 172.349279474527,138.527813975655, 108.611110358011,85.8124540891573, 64.1242999989721,45.2215585193711, 34.3758602907931,211.434057549463, 164.363673157214,156.783344786798, 118.375931477798,
121.654829985269, 129.497514835407,6,224.891187325418, 188.504608427077,133.67806887209, 116.94699195392,89.927535727919, 86.9289793404588,46.0275275708313, 36.9100845639414,205.045187035826, 180.211015669556,152.760433806353, 129.642465439699,
24.9521964344644, 54.0653577630029,5,10.6132666432617, 11.6914529655931,11.2334652941369, 14.5047066755134,46.3658800124835, 38.3444304661055,4.33128725554995, 4.33249945367102,7.95949163942132, 10.8350939062529,13.1973502405499, 10.2712317004813,
22.2910785743901, 48.3902175863338,7,7.27041508120547, 11.2966958426346,9.415793993756, 11.1409450135457,25.236052624131, 30.5187156488297,0.101355053210488, 0.192307692307471,5.09362021817436, 10.5578519804029,5.83618094337247, 8.25521803072199,
20.3793710871179, 56.894963907287,4,9.02598214158856, 13.3044754801199,9.92736722661624, 14.3644754237591,49.2192259480531, 46.9848463707871,2.2725525975905, 3.38392213010061,3.95783536016434, 10.156415928425,11.9772022734845, 14.014366684486,
49.2838682052286, 72.2745985885249,4,13.0421605425541, 15.6881669294224,12.0124376898283, 12.8478705471156,19.560450670767, 23.0607701963997,3.43754415327271, 6.45786444841664,11.1067987406419, 14.1828549090283,17.5064854208436, 15.3235384323706,
25.0330670539984, 52.6976987670158,5,22.7887349506374, 18.7323741654274,18.2547000103654, 12.2882741659214,28.301944395757, 32.9408076453993,4.24391337290264, 5.32427735605174,20.3691185311382, 14.4229565622547,17.3607563412148, 17.2031195075498,
35.7010148427675, 64.54098180643,5,27.5795909195081, 19.1617822322234,23.5121828049233, 18.9031297634557,34.1899698788664, 35.9603639235655,2.68763566800498, 3.09161694708158,25.1971402064977, 14.694205451115,20.7907985930235, 23.5737997986515,
15.9714230275969, 53.1727332161086,5,9.37501032016834, 13.6387601408623,11.9778393689207, 19.2646586868013,41.714715895126, 32.7390308656796,6.03047211781694, 9.51664980312929,10.4225373051255, 7.82211634332967,13.3042991112132, 24.5554431520814,
106.98568266253, 100.66278686089,4,11.1894767678606, 14.2323797173734,16.3801777722788, 17.8858947243298,22.0017857180226, 21.2986107875648,9.25829078877119, 11.4542693066508,11.3367421125744, 10.4918475430606,13.5843121152159, 20.7037148572685,
120.801582710926, 140.546836450411,4,10.3267687130498, 14.0189366219323,14.9956941164639, 18.6058311630125,17.6518464151474, 21.3120945550791,13.0189551455934, 9.56252063501008,11.5718178669125, 10.4264195905952,16.6526161439568, 20.9856622022061,
72.6849087408481, 81.093145502163,4,16.1190500660291, 22.1508994701588,20.1994251010331, 16.3514074383387,22.9200524805209, 28.0905168949344,12.7309969651039, 12.2914598221193,22.554111334623, 22.975296116946,19.1968034056765, 22.8603110028381,
72.3669450642264, 79.2531780093142,5,46.1906019004894, 48.0678401290849,37.8390864335839, 28.4471248028617,24.0109656136245, 24.1530711336388,11.2710592291565, 14.9134019439724,45.5979012866112, 45.5909953030512,36.4780284285475, 35.4183826655181,
41.6299796545102, 54.637080153482,5,42.3877489195807, 49.379145063922,33.4599878650289, 30.9786396115011,25.0458937377063, 30.0197909376379,10.1465188209979, 11.7356538000304,37.0349509450496, 44.3458533680164,36.7813853690235, 36.3808725281497,
45.9265281114619, 55.3881895575425,4,11.5663515430753, 19.0337250676462,7.80975316167976, 16.0572186418488,22.6420581246172, 28.1663792535661,3.26228627675266, 3.03447182489605,14.1593741650512, 18.0233227945218,15.5696882975254, 23.6067648123891,
52.6430177124462, 53.23005042744,4,9.27130744223083, 14.5736271872173,7.5448074338055, 13.4283184254495,18.5476192570132, 27.6200420424707,0, 0,8.68777769623162, 8.47289501607531,8.0772832443556, 18.9097806690784,
37.9742120504468, 29.3001683737944,6,3.40935210178551, 7.29531190814756,5.42789939520646, 8.71251241384278,9.6337469871343, 15.8043531897961,0, 0,2.67749937200154, 4.51230990862346,1.90879705542109, 5.18012527861694,
35.7236664128783, 45.1776504209858,5,1.50672821018028, 2.72235142161242,7.03284818114418, 9.79394995498084,15.4026598009972, 20.2390303796522,0.880129463524507, 0.832751207554293,2.90331777130972, 4.37830343635833,3.96217802199017, 10.399486730225,
48.3149025971808, 45.8601585692089,4,2.23912780456936, 2.14546642793482,6.44034593067096, 9.39201628220635,20.634229004772, 22.4530075959196,0.751745063305449, 0.801975489817855,3.11676029486649, 4.26617613570004,5.44271585553165, 10.4752221349929,
85.7712266401172, 78.7386908878471,4,2.87381434629639, 2.6590878369914,6.11195071643642, 10.1946681182653,12.8796705185943, 22.2988924974317,0, 0,3.31340824794526, 4.84010523250287,3.58680620031118, 4.89037209954203,
53.5833567834385, 52.9929190144884,5,2.86174297177109, 2.50829802540285,4.55223309274054, 10.6009505831018,15.0579010491539, 21.3877918089442,0, 0,2.60126247882393, 4.62501626405404,0.805087148823548, 1.96964210937849,
48.7506421537331, 33.8230882489997,5,1.88726757269665, 1.80053869705197,3.60440403061897, 8.98776456331982,11.9714703185379, 16.8161239119171,0, 0,2.77864314300318, 5.29322806065238,0, 0,
42.6078036171608, 53.1270276155073,8,1.77256141448468, 1.53464892980992,5.10714298922421, 9.81325713688204,16.3540219066059, 19.6265973869876,0, 0,3.9289763331394, 5.09709776555834,0, 0,
59.9427827735641, 51.594903117011,5,2.31955443733052, 1.53625084997791,7.69763303960218, 10.2170063672921,14.3785454239149, 20.3757526112795,0, 0,4.35683930176349, 4.16648717504228,0, 0,
13.8684270902201, 28.5563830232206,5,1.24563171637692, 2.3995389106232,7.96659855673549, 9.13202766256914,20.5056889518332, 29.8167438700042,0, 0,2.64824758431602, 5.47143326865783,5.34590748662233, 5.36548968763863,
18.8980863456417, 28.4053282813191,11,1.91392941913811, 2.2793074190533,8.23616941436229, 10.3877295810276,21.6694388274514, 24.6276135349923,0, 0,2.59784497166517, 5.48570517440786,5.35119714385172, 5.54798859447907,
26.4277481633597, 28.1088903508562,4,1.26640295929786, 2.01186284186328,5.14717561474302, 8.63190536083454,14.6767833692662, 14.4708328971837,0, 0,2.02157081783365, 4.40852501086504,1.58165150512493, 3.04872056751309,
14.0564454519328, 22.4989511444724,7,1.76669316764096, 1.55754587266814,3.36307616637113, 7.81214438970019,12.6721416621307, 15.939826974324,0.639795578870968, 0.564431174350103,2.0176187980479, 3.46647244884815,1.77598764050682, 3.38147042260263,
17.2105757101983, 24.5499843803471,11,1.40893606748853, 1.15733544768879,4.46216016213529, 11.0676682856771,16.5448045680335, 15.102691609217,0.74801986511081, 0.468057539943772,2.55945090584375, 3.40125385189292,3.46690838231318, 4.21318034041926,
17.0660102319049, 30.330678034855,16,1.84248667201344, 2.16112954922595,5.85963667877909, 11.0360125134702,15.6588838742581, 13.6731676780221,0, 0,2.54856894149168, 3.15736842214912,4.25658133830328, 4.41299227874832,
20.4066557326841, 21.7507547270065,4,2.17279533458445, 2.34127585485233,4.75509853023599, 11.7433584435523,11.4300419981204, 15.5181087335158,0, 0,3.82384754333721, 3.9576349260966,4.03889065496984, 4.99985186394863,
17.3501764585796, 22.8458221089582,11,2.76348412106164, 2.31829343618951,5.35405529142757, 11.4333114247824,14.4154171033148, 18.212033558626,0, 0,3.96169866845348, 4.09530696946936,3.20672110604058, 4.80591706594703,
15.4641550779607, 22.1793668603465,4,2.37632116160698, 2.40167009874008,4.50909341514883, 10.7744569595869,16.7477459737944, 21.3249146596557,0, 0,2.79689186262523, 4.68729190730616,1.31787230326362, 1.94961020875465,
16.6261158084205, 23.2416394875974,4,2.41300336570256, 2.93161014643172,6.1340750832729, 10.8041770978064,16.9955731454016, 17.1843557668479,0, 0,2.13047509588421, 5.51549544540361,0.47429474297914, 0.692174095606919,
16.3746320663705, 21.7047278292268,8,2.25821023719654, 2.7100811273851,7.82649176773432, 9.22876924846151,11.5598893176929, 14.541838071699,0.249338882059897, 0.242456215232806,2.74002361750132, 4.46033967396458,4.09411910070308, 3.07939026001349,
14.772806890247, 19.3421636931568,6,2.57758051038443, 2.02832752116587,14.2744591825543, 10.3087357732035,11.2906619662924, 20.1302354950654,4.06776709057804, 6.08362672807033,6.44763895783451, 4.29471918064968,12.1358458271551, 9.82243035517388,
12.4671593029742, 24.4474767905979,6,2.68465275842116, 2.63716225048254,13.1433300963169, 11.3871560866525,16.0583419538615, 18.6771950701595,3.95643505751342, 6.06544736494241,6.41849040407168, 5.08997260587105,11.8782747570315, 8.9466815965376,
17.3910056180613, 26.9833530068425,9,1.12126907910965, 1.96118512285326,7.08054201814932, 12.226640167982,11.1157550880393, 15.4886225820911,0, 0,3.57700486109222, 4.31244189644009,1.4354728693478, 2.46557976186556,
22.6096764369076, 24.9169986231045,9,1.18575724325141, 1.22965489833629,7.66468188656315, 13.9279893937884,5.84394364151064, 18.9989783600269,0, 0,1.96327264119808, 3.67458323158868,1.3402300618002, 2.20296191629604,
20.9623261086148, 25.8740025395178,13,1.68400613070469, 1.8952563293917,5.69709270335394, 11.3967813271051,11.457771800888, 22.2507836201764,0, 0,1.79002469771155, 3.42758789676273,3.63619910031047, 5.11418986109336,
24.4543901738126, 24.5455845967804,12,1.41787083907685, 1.71941126953736,4.03827289338059, 10.2807314941403,10.9613390947933, 16.1802274400741,0, 0,2.67430346105981, 3.87630195890426,4.4696564357841, 6.20607527757957,
17.7575386001623, 19.9734900728429,10,1.76099409942487, 1.70471741301262,4.28745356995709, 10.922075847633,8.24775334745835, 11.189803490872,0, 0,2.5581788949457, 3.6367878472792,3.64386860603498, 4.77065853515926,
18.1745987286434, 22.3752116391121,16,1.3754509374515, 1.44369167439561,5.81116753914363, 8.45964017424112,8.92013663698682, 11.1625128179515,0, 0,1.82003487234452, 3.12600654308332,2.19822179646926, 3.4428756385566,
16.5708802255819, 24.7079586947699,16,0.942208479351041, 1.10444827908537,7.32703706638751, 10.3940520734734,6.07824482789587, 10.9368355517277,0, 0,2.17048481537768, 4.88029646824328,1.41197675863249, 2.11490579953611,
17.5352369644436, 22.7124353675857,9,1.26183730376231, 1.36567032475363,8.51794293635212, 11.9941391284502,7.40738332355446, 12.1351308448238,0, 0,1.94741096258129, 5.35064688989051,2.95953288068928, 3.83142162164856,
16.9544009222228, 18.519182048747,4,1.75463556954353, 1.54666520934142,7.30752511077269, 15.1865430863705,5.00429785288037, 10.8026013900694,1.11216866339048, 1.05505726940306,2.23556868231749, 3.82763320268834,4.46547400040996, 4.2203762530968,
15.1898742004871, 27.8071858334589,13,2.10504958156729, 1.92639321141232,4.51658392285372, 12.6535114049385,9.55585963200269, 15.3368336999691,1.11216866339048, 1.05505726940306,3.13139654436549, 4.27845531145117,3.53496543739554, 2.86240660884264,
35.6336964482515, 38.2199900467159,13,1.73508226267059, 1.66944977140875,5.82621671999173, 9.71228485179082,13.5863076092721, 17.05713816928,0, 0,2.7167910535226, 4.61482879317304,2.12006489766625, 2.54269764549611,
54.2048460311599, 34.1157198139128,12,1.52892247497117, 1.77890166017969,6.01735887191238, 8.17870156549702,13.4736487790635, 13.0667312769088,0, 0,2.40479883435085, 4.23708255161921,3.88841356083315, 3.40518408777893,
49.6840777975671, 29.9666017161318,12,0.933317015835091, 1.55823344891666,7.72348718384035, 8.13528107355545,14.3996213324215, 15.1394416592389,0, 0,2.48521344690247, 3.85777720047563,5.01209058770274, 5.09105396582152,
38.377496222777, 23.7474985003423,12,1.17770967579607, 2.05094583332222,7.00790441685177, 9.85079099857471,11.2306373371682, 15.7263224181279,0, 0,1.93790792039396, 4.87606611827067,5.30364512330841, 4.99650945361329,
34.1437696960384, 22.2219976460637,11,1.6894995498496, 2.60355546152264,5.96913048763648, 9.63669892942381,8.005514967873, 7.28700429558867,0, 0,1.88224828236826, 4.44766852445284,3.87237863159237, 3.8273196433373,
23.8343140863328, 22.443969294298,12,2.26236925758331, 3.47205725541319,7.727755159434, 10.2570588216439,12.2577180077036, 15.4701379635513,0, 0,2.08975062065768, 4.09330914718441,3.44960465114474, 4.66069144743131,
16.9449967178733, 18.0140599796643,14,2.31362975935763, 3.19393155788006,7.54491126237971, 11.4255796417785,16.0607366785147, 15.704967687575,0, 0,1.88354149849953, 3.4123473974164,3.28565020062796, 4.0976893623,
22.2465012346742, 17.9841872433584,12,2.07721209899606, 1.8982061384828,7.37985800050801, 10.95218343105,7.42077338674039, 13.7061270185323,0, 0,3.5234472768409, 3.62536288203229,3.03473534769158, 3.90229264151073,
18.9842255337387, 27.6023687506123,13,2.58800987939976, 2.45433670972974,5.24715698744303, 8.97175155450913,11.8798664043208, 13.2432359518764,0, 0,4.17001981032553, 4.22512689282909,2.3716864729695, 5.23424400351285,
12.9091194485671, 26.3161419328583,4,2.29566872787993, 2.27895551696111,4.08104238004845, 10.0409735131153,13.3964452174681, 13.6508990343689,0, 0,2.43253625878079, 3.58502070192973,2.83908103882406, 4.71967981382099,
17.3397614780561, 21.2742203885276,9,1.31809643543023, 1.41811085564995,4.56926334079701, 10.3764794193414,11.1481015205281, 14.136784997183,0, 0,1.99613071405197, 3.84049289737695,5.85761530936741, 4.78890829420638,
21.064342851686, 17.2106613518549,9,1.17501098535262, 1.42911121601614,4.46630211515288, 10.3767335261801,10.8178451118359, 11.6892489296735,0, 0,2.17175075795613, 4.56601191277911,5.45710712566132, 3.57616446353081,
16.6520492437295, 21.2116890991796,14,1.70094891139262, 2.02546898499086,5.16616139291061, 10.0817423946158,9.91965601459537, 16.7291524693438,0, 0,1.99372402137603, 4.84964332739013,0, 0,
10.6914333931766, 22.8664889873322,5,2.2380255651911, 3.39516896615883,7.58126920357839, 11.1332960306455,12.7515708081671, 18.3390532211913,4.40220783799049, 4.35251440477706,5.06406475931666, 5.6503899394572,7.79251561373785, 11.3818376745022,
10.379946631071, 19.758729619026,5,7.25544932997288, 13.8860568725977,7.98801143238657, 12.2100266974478,15.6064195415837, 14.926297934395,4.41668402751291, 4.41164361913144,4.96573149178041, 7.31424980798096,9.61382757740976, 12.9119711066447,
10.7227883156018, 20.0531206719371,21,19.3642674730259, 15.588860922644,5.6388051745319, 10.0517205829501,18.2452555985362, 17.8997867675151,1.13127922123676, 1.26164233265493,7.92026076978058, 7.84156634980909,8.82081955607347, 11.5674857036913,
12.8727106869316, 21.0417940640247,15,21.1691260668427, 16.0707166012921,4.309039552759, 10.1792385434776,14.316883171312, 16.7982835043837,1.23532418218488, 1.17400025068064,8.92119874351989, 9.7706602741509,7.14692303798085, 8.54258605739523,
12.31285200799, 26.6431430917963,4,14.2900877457613, 9.28757835777045,5.28428880678548, 10.4553752928293,9.29885141786645, 18.509727726775,0.202710106420976, 0.384615384615245,5.94989648262752, 8.18359710041984,6.28435388340311, 7.92951695813919,
14.4046334218642, 27.2302885056927,16,2.08903404984202, 3.99748127126864,6.77948135509492, 13.2942508401405,10.8407981768624, 20.4879869219407,0, 0,2.29862564821842, 4.53574355251285,4.04133218509314, 7.5600803366439,
13.1862558146353, 22.3039152580727,4,0, 0,8.21689658454445, 11.2335160043681,10.539668578508, 19.3645125812083,0, 0,1.62490161591629, 3.63903753747948,2.46993153890896, 5.25554994486862,
24.7950811921816, 23.0515445748587,11,0, 0,4.46082089075115, 9.43389832151513,7.84800054718733, 16.1341060875938,0, 0,3.24998737262189, 5.57129751406483,0.893793812335832, 0.430723633883505,
36.4912287810485, 24.1524923439491,6,0, 0,5.8987782624007, 10.9680868450871,11.3702602311534, 16.1950883514156,4.55144755658849, 3.03505058196564,3.82955362452655, 5.66197673893977,2.46537960367493, 4.13250519619864,
26.4171969254951, 38.9014715100756,5,8.17554887929264, 10.7223530034793,8.19247789010103, 10.8408935657676,14.4172236324482, 18.4578031909244,6.82436778455534, 5.20972088142951,5.8809731163533, 7.62688306173864,8.11912160348592, 10.5228844078283,
23.9361474869283, 52.0612774646596,5,43.6141055351123, 29.1801209006039,31.4005959940779, 23.8046078787938,26.6091833143422, 23.2649181630619,10.0386238785902, 10.4302822862231,40.7346827801433, 25.955837875881,33.1621498819783, 26.9102789458207,
24.2025973757462, 43.5918142600698,4,44.1132885420595, 26.908896661757,32.0247622677116, 23.6467281212756,27.0615976479477, 22.6641353729858,9.9717725482698, 11.8203300157751,40.9203822321014, 24.9353256157634,33.0623806770536, 26.9747311011974,
